Method Name;Type;Category;Flow ID;Impact Factor
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;68;12.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3757;23.8
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;69;784.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;70;13.1
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4074;3.25
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3664;3.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;71;15.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3995;200.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3996;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3821;7060.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3869;1350000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1145;2.88
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1142;2.89
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1143;2.89
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;73;2.87
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1144;2.89
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4043;351.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1149;0.0517
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1146;0.0515
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1147;0.0515
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;74;0.0519
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1148;0.0515
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2588;66.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2586;0.0106
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2587;66.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2584;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2585;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2592;393.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2590;0.0608
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2591;393.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;75;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2589;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1153;2.24
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1150;2.23
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1151;2.23
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;76;2.25
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1152;2.23
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1157;0.0256
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1154;0.0243
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1155;0.0243
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;77;0.0268
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1156;0.0243
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2597;175.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2595;0.00221
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2596;175.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2593;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2594;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1161;529.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1158;528.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1159;528.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;78;530.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1160;528.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4213;103000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1165;277.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1162;277.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1163;277.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;79;278.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1164;277.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4214;16700.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1169;128.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1166;54.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1167;54.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;80;202.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1168;54.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3919;16900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3870;16900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4077;5.88
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4078;103.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4079;5.71
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2601;200.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2599;0.0038
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2600;200.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;81;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2598;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1173;5260.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1170;5270.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1171;5270.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;82;5250.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1172;5270.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2606;13800.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2604;5.55e-18
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2273;7600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2270;7600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2605;13800.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2272;7600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2602;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2603;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4418;7100000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4410;24500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4080;230000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;83;107.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;84;1380.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4038;8350.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;85;57.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3738;784.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4081;3850.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4044;0.0344
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4045;62.1
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4082;53.5
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3961;585.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;96;194.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3963;16500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3962;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4083;60.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;97;3960.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4084;290.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;98;4.97
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1205;0.0971
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1202;0.0963
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1203;0.0963
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;101;0.0979
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1204;0.0963
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2642;5.54
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2640;0.000867
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2641;5.54
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2638;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2639;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4086;238.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4087;608.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3902;0.117
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3901;0.117
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3905;0.117
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3903;0.117
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3904;0.117
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2651;28.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2649;0.00539
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2650;28.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;103;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2648;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3850;576.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3851;91900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1213;32.6
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1210;32.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1211;32.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;104;33.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1212;32.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2656;155.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2654;0.00329
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2655;155.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2652;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2653;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1217;808000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1214;809000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1215;809000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;105;807000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1216;809000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2285;1160000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2282;1160000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2284;1160000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2660;2290000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2658;2.39e-14
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2659;2290000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;107;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2657;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;112;400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3694;589.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;113;731.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3940;45900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3941;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;114;17900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;115;42.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;116;5850.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1233;0.071
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1230;0.0705
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1231;0.0705
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;121;0.0715
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1232;0.0705
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2673;152.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2671;0.00699
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2672;152.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2669;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2670;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4089;117.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4413;81.2
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4416;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4323;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3668;4590.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3691;46.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2700;38000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2698;6.38e-14
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2699;38000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;131;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2697;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1265;11800.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1262;11500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1263;11500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;135;12000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1264;11500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2719;71900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2717;2.09e-09
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2718;71900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2715;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2716;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4090;295.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4091;172.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3750;4990.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;137;587.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3843;3.38
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2732;325.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2730;0.599
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2731;325.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;140;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2729;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;143;28.8
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1273;350.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1270;334.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1271;334.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;144;366.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1272;334.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2742;2920.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2740;1.4e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2741;2920.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2738;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2739;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2751;41.1
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2749;0.0468
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2750;41.1
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2747;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2748;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4005;573.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1285;74.9
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1282;71.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1283;71.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;148;78.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1284;71.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2761;586.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2759;1.34e-06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2760;586.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2757;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2758;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;149;8260.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3666;8370.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;150;7090.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4325;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3999;182.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;151;1390.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4409;186.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;152;2.42
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1289;2830.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1286;2840.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1287;2840.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;153;2830.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1288;2840.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2299;4070.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2296;4070.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2298;4070.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3780;2830.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1293;36400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1290;36500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1291;36500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;154;36400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1292;36500.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2766;104000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2764;3.82e-16
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2303;52400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2300;52400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2765;104000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2302;52400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2762;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2763;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2770;8090.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2768;2.73e-20
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2769;8090.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;156;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2767;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3660;11.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;163;2.06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4396;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;164;3.28
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;165;287.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;166;45.2
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;167;5.19
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1317;3640000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1314;3650000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1315;3650000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;177;3630000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1316;3650000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2311;5240000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2308;5240000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2310;5240000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2803;9920000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2801;9.25e-16
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2802;9920000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;186;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2800;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1321;0.0767
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1318;0.0657
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1319;0.0657
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;189;0.0878
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1320;0.0657
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2808;664.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2806;0.00581
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2807;664.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2804;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2805;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4096;64.8
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;193;1760.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;196;1950.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1345;0.000572
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1342;0.000364
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1343;0.000364
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;197;0.000781
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1344;0.000364
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2823;48.6
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2821;3.5e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2822;48.6
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2819;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2820;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3778;0.000781
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4211;0.000626
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;198;0.41
